=== Class-Wise Adaptive Fusion Training Log with SAM ===
Epoch 110 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000922] -> Loss: 0.7041 | Train: 100.00% | ★Test: 78.31% | [G-Gate_Avg: 0.641 / L-Gate_Avg: 0.359]
Epoch 111 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000905] -> Loss: 0.7042 | Train: 100.00% | ★Test: 78.31% | [G-Gate_Avg: 0.654 / L-Gate_Avg: 0.346]
Epoch 112 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000885] -> Loss: 0.7043 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.643 / L-Gate_Avg: 0.357]
Epoch 113 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000864] -> Loss: 0.7042 | Train: 100.00% | ★Test: 77.57% | [G-Gate_Avg: 0.649 / L-Gate_Avg: 0.351]
Epoch 114 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000842] -> Loss: 0.7041 | Train: 100.00% | ★Test: 77.94% | [G-Gate_Avg: 0.638 / L-Gate_Avg: 0.362]
Epoch 115 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000819] -> Loss: 0.7041 | Train: 100.00% | ★Test: 77.57% | [G-Gate_Avg: 0.654 / L-Gate_Avg: 0.346]
Epoch 116 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000794] -> Loss: 0.7042 | Train: 100.00% | ★Test: 78.31% | [G-Gate_Avg: 0.655 / L-Gate_Avg: 0.345]
Epoch 117 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000768] -> Loss: 0.7040 | Train: 100.00% | ★Test: 77.94% | [G-Gate_Avg: 0.644 / L-Gate_Avg: 0.356]
Epoch 118 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000741] -> Loss: 0.7041 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.619 / L-Gate_Avg: 0.381]
Epoch 119 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000713] -> Loss: 0.7040 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.648 / L-Gate_Avg: 0.352]
Epoch 120 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000684] -> Loss: 0.7040 | Train: 100.00% | ★Test: 78.12% | [G-Gate_Avg: 0.643 / L-Gate_Avg: 0.357]
Epoch 121 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000655] -> Loss: 0.7040 | Train: 100.00% | ★Test: 77.94% | [G-Gate_Avg: 0.625 / L-Gate_Avg: 0.375]
Epoch 122 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000624] -> Loss: 0.7040 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.629 / L-Gate_Avg: 0.371]
Epoch 123 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000594] -> Loss: 0.7041 | Train: 100.00% | ★Test: 78.68% | [G-Gate_Avg: 0.651 / L-Gate_Avg: 0.349]
Epoch 124 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000563] -> Loss: 0.7040 | Train: 100.00% | ★Test: 78.12% | [G-Gate_Avg: 0.625 / L-Gate_Avg: 0.375]
Epoch 125 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000531] -> Loss: 0.7040 | Train: 100.00% | ★Test: 77.02% | [G-Gate_Avg: 0.639 / L-Gate_Avg: 0.361]
Epoch 126 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000500] -> Loss: 0.7039 | Train: 100.00% | ★Test: 78.49% | [G-Gate_Avg: 0.631 / L-Gate_Avg: 0.369]
Epoch 127 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000469] -> Loss: 0.7040 | Train: 100.00% | ★Test: 78.49% | [G-Gate_Avg: 0.638 / L-Gate_Avg: 0.362]
Epoch 128 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000437] -> Loss: 0.7040 | Train: 100.00% | ★Test: 78.49% | [G-Gate_Avg: 0.626 / L-Gate_Avg: 0.374]
Epoch 129 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000406] -> Loss: 0.7040 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.631 / L-Gate_Avg: 0.369]
Epoch 130 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000376] -> Loss: 0.7040 | Train: 100.00% | ★Test: 77.57% | [G-Gate_Avg: 0.638 / L-Gate_Avg: 0.362]
Epoch 131 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000345] -> Loss: 0.7041 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.631 / L-Gate_Avg: 0.369]
Epoch 132 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000316] -> Loss: 0.7041 | Train: 100.00% | ★Test: 77.94% | [G-Gate_Avg: 0.630 / L-Gate_Avg: 0.370]
Epoch 133 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000287] -> Loss: 0.7040 | Train: 100.00% | ★Test: 78.31% | [G-Gate_Avg: 0.619 / L-Gate_Avg: 0.381]
Epoch 134 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000259] -> Loss: 0.7040 | Train: 100.00% | ★Test: 77.94% | [G-Gate_Avg: 0.631 / L-Gate_Avg: 0.369]
Epoch 135 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000232] -> Loss: 0.7039 | Train: 100.00% | ★Test: 79.04% | [G-Gate_Avg: 0.624 / L-Gate_Avg: 0.376]
Epoch 136 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000206] -> Loss: 0.7039 | Train: 100.00% | ★Test: 77.39% | [G-Gate_Avg: 0.619 / L-Gate_Avg: 0.381]
Epoch 137 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000181] -> Loss: 0.7039 | Train: 100.00% | ★Test: 77.94% | [G-Gate_Avg: 0.626 / L-Gate_Avg: 0.374]
Epoch 138 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000158] -> Loss: 0.7040 | Train: 100.00% | ★Test: 77.94% | [G-Gate_Avg: 0.628 / L-Gate_Avg: 0.372]
Epoch 139 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000136] -> Loss: 0.7039 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.623 / L-Gate_Avg: 0.377]
Epoch 140 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000115] -> Loss: 0.7040 | Train: 100.00% | ★Test: 77.57% | [G-Gate_Avg: 0.629 / L-Gate_Avg: 0.371]
Epoch 141 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000095] -> Loss: 0.7039 | Train: 100.00% | ★Test: 77.39% | [G-Gate_Avg: 0.630 / L-Gate_Avg: 0.370]
Epoch 142 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000078] -> Loss: 0.7039 | Train: 100.00% | ★Test: 77.57% | [G-Gate_Avg: 0.628 / L-Gate_Avg: 0.372]
Epoch 143 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000062] -> Loss: 0.7039 | Train: 100.00% | ★Test: 77.39% | [G-Gate_Avg: 0.634 / L-Gate_Avg: 0.366]
Epoch 144 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000048] -> Loss: 0.7039 | Train: 100.00% | ★Test: 78.12% | [G-Gate_Avg: 0.627 / L-Gate_Avg: 0.373]
Epoch 145 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000035] -> Loss: 0.7039 | Train: 100.00% | ★Test: 78.49% | [G-Gate_Avg: 0.625 / L-Gate_Avg: 0.375]
Epoch 146 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000024] -> Loss: 0.7039 | Train: 100.00% | ★Test: 76.84% | [G-Gate_Avg: 0.624 / L-Gate_Avg: 0.376]
Epoch 147 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000016] -> Loss: 0.7039 | Train: 100.00% | ★Test: 78.12% | [G-Gate_Avg: 0.631 / L-Gate_Avg: 0.369]
Epoch 148 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000009] -> Loss: 0.7039 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.628 / L-Gate_Avg: 0.372]
Epoch 149 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000004] -> Loss: 0.7038 | Train: 100.00% | ★Test: 77.02% | [G-Gate_Avg: 0.628 / L-Gate_Avg: 0.372]
Epoch 150 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000001] -> Loss: 0.7039 | Train: 100.00% | ★Test: 78.31% | [G-Gate_Avg: 0.628 / L-Gate_Avg: 0.372]
⏰ [強制保存] 150エポック目（Stage-3終了時）のモデルを保存しました: model_epoch150.pth
Epoch 151 [STAGE-4 (All-Synch) | G-LR: 0.000100 | L-LR: 0.000100 | Gt-LR: 0.000500] -> Loss: 0.7075 | Train: 100.00% | ★Test: 71.14% | [G-Gate_Avg: 0.642 / L-Gate_Avg: 0.358]
Epoch 152 [STAGE-4 (All-Synch) | G-LR: 0.000100 | L-LR: 0.000100 | Gt-LR: 0.000500] -> Loss: 0.7356 | Train: 99.66% | ★Test: 66.54% | [G-Gate_Avg: 0.639 / L-Gate_Avg: 0.361]
Epoch 153 [STAGE-4 (All-Synch) | G-LR: 0.000100 | L-LR: 0.000100 | Gt-LR: 0.000498] -> Loss: 0.7439 | Train: 99.55% | ★Test: 70.04% | [G-Gate_Avg: 0.681 / L-Gate_Avg: 0.319]
Epoch 154 [STAGE-4 (All-Synch) | G-LR: 0.000099 | L-LR: 0.000099 | Gt-LR: 0.000496] -> Loss: 0.7209 | Train: 100.00% | ★Test: 75.00% | [G-Gate_Avg: 0.722 / L-Gate_Avg: 0.278]
Epoch 155 [STAGE-4 (All-Synch) | G-LR: 0.000098 | L-LR: 0.000098 | Gt-LR: 0.000492] -> Loss: 0.7099 | Train: 100.00% | ★Test: 76.10% | [G-Gate_Avg: 0.711 / L-Gate_Avg: 0.289]
Epoch 156 [STAGE-4 (All-Synch) | G-LR: 0.000098 | L-LR: 0.000098 | Gt-LR: 0.000488] -> Loss: 0.7081 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.705 / L-Gate_Avg: 0.295]
Epoch 157 [STAGE-4 (All-Synch) | G-LR: 0.000096 | L-LR: 0.000096 | Gt-LR: 0.000482] -> Loss: 0.7069 | Train: 100.00% | ★Test: 75.00% | [G-Gate_Avg: 0.695 / L-Gate_Avg: 0.305]
Epoch 158 [STAGE-4 (All-Synch) | G-LR: 0.000095 | L-LR: 0.000095 | Gt-LR: 0.000476] -> Loss: 0.7062 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.701 / L-Gate_Avg: 0.299]
Epoch 159 [STAGE-4 (All-Synch) | G-LR: 0.000094 | L-LR: 0.000094 | Gt-LR: 0.000469] -> Loss: 0.7057 | Train: 100.00% | ★Test: 77.02% | [G-Gate_Avg: 0.695 / L-Gate_Avg: 0.305]
Epoch 160 [STAGE-4 (All-Synch) | G-LR: 0.000092 | L-LR: 0.000092 | Gt-LR: 0.000461] -> Loss: 0.7056 | Train: 100.00% | ★Test: 77.21% | [G-Gate_Avg: 0.690 / L-Gate_Avg: 0.310]
Epoch 161 [STAGE-4 (All-Synch) | G-LR: 0.000090 | L-LR: 0.000090 | Gt-LR: 0.000452] -> Loss: 0.7052 | Train: 100.00% | ★Test: 75.74% | [G-Gate_Avg: 0.686 / L-Gate_Avg: 0.314]
Epoch 162 [STAGE-4 (All-Synch) | G-LR: 0.000089 | L-LR: 0.000089 | Gt-LR: 0.000443] -> Loss: 0.7054 | Train: 100.00% | ★Test: 77.21% | [G-Gate_Avg: 0.682 / L-Gate_Avg: 0.318]
Epoch 163 [STAGE-4 (All-Synch) | G-LR: 0.000086 | L-LR: 0.000086 | Gt-LR: 0.000432] -> Loss: 0.7050 | Train: 100.00% | ★Test: 77.02% | [G-Gate_Avg: 0.681 / L-Gate_Avg: 0.319]
Epoch 164 [STAGE-4 (All-Synch) | G-LR: 0.000084 | L-LR: 0.000084 | Gt-LR: 0.000421] -> Loss: 0.7050 | Train: 100.00% | ★Test: 78.12% | [G-Gate_Avg: 0.678 / L-Gate_Avg: 0.322]
Epoch 165 [STAGE-4 (All-Synch) | G-LR: 0.000082 | L-LR: 0.000082 | Gt-LR: 0.000409] -> Loss: 0.7049 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.682 / L-Gate_Avg: 0.318]
Epoch 166 [STAGE-4 (All-Synch) | G-LR: 0.000079 | L-LR: 0.000079 | Gt-LR: 0.000397] -> Loss: 0.7048 | Train: 100.00% | ★Test: 77.02% | [G-Gate_Avg: 0.676 / L-Gate_Avg: 0.324]
Epoch 167 [STAGE-4 (All-Synch) | G-LR: 0.000077 | L-LR: 0.000077 | Gt-LR: 0.000384] -> Loss: 0.7044 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.676 / L-Gate_Avg: 0.324]
Epoch 168 [STAGE-4 (All-Synch) | G-LR: 0.000074 | L-LR: 0.000074 | Gt-LR: 0.000370] -> Loss: 0.7045 | Train: 100.00% | ★Test: 77.39% | [G-Gate_Avg: 0.671 / L-Gate_Avg: 0.329]
Epoch 169 [STAGE-4 (All-Synch) | G-LR: 0.000071 | L-LR: 0.000071 | Gt-LR: 0.000356] -> Loss: 0.7044 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.671 / L-Gate_Avg: 0.329]
Epoch 170 [STAGE-4 (All-Synch) | G-LR: 0.000068 | L-LR: 0.000068 | Gt-LR: 0.000342] -> Loss: 0.7045 | Train: 100.00% | ★Test: 76.47% | [G-Gate_Avg: 0.664 / L-Gate_Avg: 0.336]
Epoch 171 [STAGE-4 (All-Synch) | G-LR: 0.000065 | L-LR: 0.000065 | Gt-LR: 0.000327] -> Loss: 0.7043 | Train: 100.00% | ★Test: 78.49% | [G-Gate_Avg: 0.669 / L-Gate_Avg: 0.331]
Epoch 172 [STAGE-4 (All-Synch) | G-LR: 0.000062 | L-LR: 0.000062 | Gt-LR: 0.000312] -> Loss: 0.7042 | Train: 100.00% | ★Test: 78.31% | [G-Gate_Avg: 0.671 / L-Gate_Avg: 0.329]
Epoch 173 [STAGE-4 (All-Synch) | G-LR: 0.000059 | L-LR: 0.000059 | Gt-LR: 0.000297] -> Loss: 0.7040 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.671 / L-Gate_Avg: 0.329]
Epoch 174 [STAGE-4 (All-Synch) | G-LR: 0.000056 | L-LR: 0.000056 | Gt-LR: 0.000281] -> Loss: 0.7041 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.666 / L-Gate_Avg: 0.334]
Epoch 175 [STAGE-4 (All-Synch) | G-LR: 0.000053 | L-LR: 0.000053 | Gt-LR: 0.000266] -> Loss: 0.7042 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.665 / L-Gate_Avg: 0.335]
Epoch 176 [STAGE-4 (All-Synch) | G-LR: 0.000050 | L-LR: 0.000050 | Gt-LR: 0.000250] -> Loss: 0.7041 | Train: 100.00% | ★Test: 76.84% | [G-Gate_Avg: 0.662 / L-Gate_Avg: 0.338]
Epoch 177 [STAGE-4 (All-Synch) | G-LR: 0.000047 | L-LR: 0.000047 | Gt-LR: 0.000234] -> Loss: 0.7038 | Train: 100.00% | ★Test: 76.47% | [G-Gate_Avg: 0.659 / L-Gate_Avg: 0.341]
Epoch 178 [STAGE-4 (All-Synch) | G-LR: 0.000044 | L-LR: 0.000044 | Gt-LR: 0.000219] -> Loss: 0.7038 | Train: 100.00% | ★Test: 75.74% | [G-Gate_Avg: 0.657 / L-Gate_Avg: 0.343]
Epoch 179 [STAGE-4 (All-Synch) | G-LR: 0.000041 | L-LR: 0.000041 | Gt-LR: 0.000203] -> Loss: 0.7038 | Train: 100.00% | ★Test: 76.47% | [G-Gate_Avg: 0.659 / L-Gate_Avg: 0.341]
Epoch 180 [STAGE-4 (All-Synch) | G-LR: 0.000038 | L-LR: 0.000038 | Gt-LR: 0.000188] -> Loss: 0.7038 | Train: 100.00% | ★Test: 77.94% | [G-Gate_Avg: 0.655 / L-Gate_Avg: 0.345]
Epoch 181 [STAGE-4 (All-Synch) | G-LR: 0.000035 | L-LR: 0.000035 | Gt-LR: 0.000173] -> Loss: 0.7037 | Train: 100.00% | ★Test: 75.74% | [G-Gate_Avg: 0.658 / L-Gate_Avg: 0.342]
Epoch 182 [STAGE-4 (All-Synch) | G-LR: 0.000032 | L-LR: 0.000032 | Gt-LR: 0.000158] -> Loss: 0.7036 | Train: 100.00% | ★Test: 77.57% | [G-Gate_Avg: 0.654 / L-Gate_Avg: 0.346]
Epoch 183 [STAGE-4 (All-Synch) | G-LR: 0.000029 | L-LR: 0.000029 | Gt-LR: 0.000144] -> Loss: 0.7036 | Train: 100.00% | ★Test: 77.21% | [G-Gate_Avg: 0.654 / L-Gate_Avg: 0.346]
Epoch 184 [STAGE-4 (All-Synch) | G-LR: 0.000026 | L-LR: 0.000026 | Gt-LR: 0.000130] -> Loss: 0.7036 | Train: 100.00% | ★Test: 77.39% | [G-Gate_Avg: 0.657 / L-Gate_Avg: 0.343]
Epoch 185 [STAGE-4 (All-Synch) | G-LR: 0.000023 | L-LR: 0.000023 | Gt-LR: 0.000116] -> Loss: 0.7035 | Train: 100.00% | ★Test: 76.29% | [G-Gate_Avg: 0.652 / L-Gate_Avg: 0.348]
Epoch 186 [STAGE-4 (All-Synch) | G-LR: 0.000021 | L-LR: 0.000021 | Gt-LR: 0.000103] -> Loss: 0.7036 | Train: 100.00% | ★Test: 75.37% | [G-Gate_Avg: 0.650 / L-Gate_Avg: 0.350]
Epoch 187 [STAGE-4 (All-Synch) | G-LR: 0.000018 | L-LR: 0.000018 | Gt-LR: 0.000091] -> Loss: 0.7034 | Train: 100.00% | ★Test: 77.02% | [G-Gate_Avg: 0.654 / L-Gate_Avg: 0.346]
Epoch 188 [STAGE-4 (All-Synch) | G-LR: 0.000016 | L-LR: 0.000016 | Gt-LR: 0.000079] -> Loss: 0.7034 | Train: 100.00% | ★Test: 77.57% | [G-Gate_Avg: 0.651 / L-Gate_Avg: 0.349]
Epoch 189 [STAGE-4 (All-Synch) | G-LR: 0.000014 | L-LR: 0.000014 | Gt-LR: 0.000068] -> Loss: 0.7034 | Train: 100.00% | ★Test: 77.02% | [G-Gate_Avg: 0.652 / L-Gate_Avg: 0.348]
Epoch 190 [STAGE-4 (All-Synch) | G-LR: 0.000011 | L-LR: 0.000011 | Gt-LR: 0.000057] -> Loss: 0.7034 | Train: 100.00% | ★Test: 77.02% | [G-Gate_Avg: 0.649 / L-Gate_Avg: 0.351]
Epoch 191 [STAGE-4 (All-Synch) | G-LR: 0.000010 | L-LR: 0.000010 | Gt-LR: 0.000048] -> Loss: 0.7033 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.651 / L-Gate_Avg: 0.349]
Epoch 192 [STAGE-4 (All-Synch) | G-LR: 0.000008 | L-LR: 0.000008 | Gt-LR: 0.000039] -> Loss: 0.7033 | Train: 100.00% | ★Test: 77.57% | [G-Gate_Avg: 0.653 / L-Gate_Avg: 0.347]
Epoch 193 [STAGE-4 (All-Synch) | G-LR: 0.000006 | L-LR: 0.000006 | Gt-LR: 0.000031] -> Loss: 0.7033 | Train: 100.00% | ★Test: 77.57% | [G-Gate_Avg: 0.648 / L-Gate_Avg: 0.352]
Epoch 194 [STAGE-4 (All-Synch) | G-LR: 0.000005 | L-LR: 0.000005 | Gt-LR: 0.000024] -> Loss: 0.7033 | Train: 100.00% | ★Test: 77.21% | [G-Gate_Avg: 0.649 / L-Gate_Avg: 0.351]
Epoch 195 [STAGE-4 (All-Synch) | G-LR: 0.000004 | L-LR: 0.000004 | Gt-LR: 0.000018] -> Loss: 0.7033 | Train: 100.00% | ★Test: 76.10% | [G-Gate_Avg: 0.651 / L-Gate_Avg: 0.349]
Epoch 196 [STAGE-4 (All-Synch) | G-LR: 0.000002 | L-LR: 0.000002 | Gt-LR: 0.000012] -> Loss: 0.7033 | Train: 100.00% | ★Test: 77.57% | [G-Gate_Avg: 0.650 / L-Gate_Avg: 0.350]
Epoch 197 [STAGE-4 (All-Synch) | G-LR: 0.000002 | L-LR: 0.000002 | Gt-LR: 0.000008] -> Loss: 0.7033 | Train: 100.00% | ★Test: 77.02% | [G-Gate_Avg: 0.650 / L-Gate_Avg: 0.350]
Epoch 198 [STAGE-4 (All-Synch) | G-LR: 0.000001 | L-LR: 0.000001 | Gt-LR: 0.000004] -> Loss: 0.7033 | Train: 100.00% | ★Test: 78.12% | [G-Gate_Avg: 0.650 / L-Gate_Avg: 0.350]
Epoch 199 [STAGE-4 (All-Synch) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000002] -> Loss: 0.7032 | Train: 100.00% | ★Test: 76.47% | [G-Gate_Avg: 0.648 / L-Gate_Avg: 0.352]
Epoch 200 [STAGE-4 (All-Synch) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000000] -> Loss: 0.7032 | Train: 100.00% | ★Test: 75.74% | [G-Gate_Avg: 0.649 / L-Gate_Avg: 0.351]
⏰ [強制保存] 200エポック目（最終ステージ終了時）のモデルを保存しました: model_epoch200.pth
