=== Class-Wise Adaptive Fusion Training Log (3-Stage with ASAM) ===
Epoch 109 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000938] -> Loss: 0.7245 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.827 / L-Gate_Avg: 0.173]
Epoch 110 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000922] -> Loss: 0.7242 | Train: 100.00% | ★Test: 78.31% | [G-Gate_Avg: 0.869 / L-Gate_Avg: 0.131]
Epoch 111 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000905] -> Loss: 0.7244 | Train: 100.00% | ★Test: 77.21% | [G-Gate_Avg: 0.824 / L-Gate_Avg: 0.176]
Epoch 112 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000885] -> Loss: 0.7235 | Train: 100.00% | ★Test: 77.57% | [G-Gate_Avg: 0.849 / L-Gate_Avg: 0.151]
Epoch 113 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000864] -> Loss: 0.7234 | Train: 100.00% | ★Test: 78.49% | [G-Gate_Avg: 0.811 / L-Gate_Avg: 0.189]
Epoch 114 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000842] -> Loss: 0.7232 | Train: 100.00% | ★Test: 78.49% | [G-Gate_Avg: 0.830 / L-Gate_Avg: 0.170]
Epoch 115 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000819] -> Loss: 0.7234 | Train: 100.00% | ★Test: 77.21% | [G-Gate_Avg: 0.832 / L-Gate_Avg: 0.168]
Epoch 116 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000794] -> Loss: 0.7235 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.841 / L-Gate_Avg: 0.159]
Epoch 117 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000768] -> Loss: 0.7236 | Train: 100.00% | ★Test: 76.10% | [G-Gate_Avg: 0.811 / L-Gate_Avg: 0.189]
Epoch 118 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000741] -> Loss: 0.7229 | Train: 100.00% | ★Test: 77.39% | [G-Gate_Avg: 0.828 / L-Gate_Avg: 0.172]
Epoch 119 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000713] -> Loss: 0.7228 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.809 / L-Gate_Avg: 0.191]
Epoch 120 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000684] -> Loss: 0.7233 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.810 / L-Gate_Avg: 0.190]
Epoch 121 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000655] -> Loss: 0.7228 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.806 / L-Gate_Avg: 0.194]
Epoch 122 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000624] -> Loss: 0.7237 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.795 / L-Gate_Avg: 0.205]
Epoch 123 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000594] -> Loss: 0.7232 | Train: 100.00% | ★Test: 76.84% | [G-Gate_Avg: 0.823 / L-Gate_Avg: 0.177]
Epoch 124 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000563] -> Loss: 0.7234 | Train: 100.00% | ★Test: 75.92% | [G-Gate_Avg: 0.807 / L-Gate_Avg: 0.193]
Epoch 125 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000531] -> Loss: 0.7226 | Train: 100.00% | ★Test: 77.21% | [G-Gate_Avg: 0.809 / L-Gate_Avg: 0.191]
Epoch 126 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000500] -> Loss: 0.7223 | Train: 100.00% | ★Test: 77.57% | [G-Gate_Avg: 0.803 / L-Gate_Avg: 0.197]
Epoch 127 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000469] -> Loss: 0.7227 | Train: 100.00% | ★Test: 76.47% | [G-Gate_Avg: 0.815 / L-Gate_Avg: 0.185]
Epoch 128 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000437] -> Loss: 0.7227 | Train: 100.00% | ★Test: 76.84% | [G-Gate_Avg: 0.832 / L-Gate_Avg: 0.168]
Epoch 129 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000406] -> Loss: 0.7224 | Train: 100.00% | ★Test: 77.02% | [G-Gate_Avg: 0.811 / L-Gate_Avg: 0.189]
Epoch 130 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000376] -> Loss: 0.7231 | Train: 100.00% | ★Test: 76.29% | [G-Gate_Avg: 0.807 / L-Gate_Avg: 0.193]
Epoch 131 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000345] -> Loss: 0.7232 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.822 / L-Gate_Avg: 0.178]
Epoch 132 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000316] -> Loss: 0.7224 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.815 / L-Gate_Avg: 0.185]
Epoch 133 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000287] -> Loss: 0.7227 | Train: 100.00% | ★Test: 76.47% | [G-Gate_Avg: 0.807 / L-Gate_Avg: 0.193]
Epoch 134 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000259] -> Loss: 0.7228 | Train: 100.00% | ★Test: 75.55% | [G-Gate_Avg: 0.804 / L-Gate_Avg: 0.196]
Epoch 135 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000232] -> Loss: 0.7221 | Train: 100.00% | ★Test: 78.12% | [G-Gate_Avg: 0.814 / L-Gate_Avg: 0.186]
Epoch 136 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000206] -> Loss: 0.7234 | Train: 100.00% | ★Test: 78.12% | [G-Gate_Avg: 0.810 / L-Gate_Avg: 0.190]
Epoch 137 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000181] -> Loss: 0.7222 | Train: 100.00% | ★Test: 77.21% | [G-Gate_Avg: 0.817 / L-Gate_Avg: 0.183]
Epoch 138 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000158] -> Loss: 0.7214 | Train: 100.00% | ★Test: 77.94% | [G-Gate_Avg: 0.816 / L-Gate_Avg: 0.184]
Epoch 139 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000136] -> Loss: 0.7223 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.810 / L-Gate_Avg: 0.190]
Epoch 140 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000115] -> Loss: 0.7226 | Train: 100.00% | ★Test: 76.29% | [G-Gate_Avg: 0.808 / L-Gate_Avg: 0.192]
Epoch 141 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000095] -> Loss: 0.7224 | Train: 100.00% | ★Test: 75.92% | [G-Gate_Avg: 0.810 / L-Gate_Avg: 0.190]
Epoch 142 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000078] -> Loss: 0.7227 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.811 / L-Gate_Avg: 0.189]
Epoch 143 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000062] -> Loss: 0.7225 | Train: 100.00% | ★Test: 76.47% | [G-Gate_Avg: 0.812 / L-Gate_Avg: 0.188]
Epoch 144 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000048] -> Loss: 0.7220 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.812 / L-Gate_Avg: 0.188]
Epoch 145 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000035] -> Loss: 0.7222 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.813 / L-Gate_Avg: 0.187]
Epoch 146 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000024] -> Loss: 0.7219 | Train: 100.00% | ★Test: 76.29% | [G-Gate_Avg: 0.814 / L-Gate_Avg: 0.186]
Epoch 147 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000016] -> Loss: 0.7219 | Train: 100.00% | ★Test: 77.76% | [G-Gate_Avg: 0.810 / L-Gate_Avg: 0.190]
Epoch 148 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000009] -> Loss: 0.7217 | Train: 100.00% | ★Test: 75.92% | [G-Gate_Avg: 0.812 / L-Gate_Avg: 0.188]
Epoch 149 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000004] -> Loss: 0.7219 | Train: 100.00% | ★Test: 76.65% | [G-Gate_Avg: 0.813 / L-Gate_Avg: 0.187]
Epoch 150 [STAGE-3 (Gating-Train) | G-LR: 0.000000 | L-LR: 0.000000 | Gt-LR: 0.000001] -> Loss: 0.7222 | Train: 100.00% | ★Test: 77.02% | [G-Gate_Avg: 0.811 / L-Gate_Avg: 0.189]

⏰ [完了保存] 最終150エポック（Stage-3終了時）のモデルを保存しました: model_epoch150.pth

